seller_id,orders,revenue,avg_rating,avg_delivery_days,avg_processing_hours,state,tier
c6381b1321d7d97717a5bb4ed5b77882,2,66.0,3.6666666666666665,4.495408950617284,9.318888888888889,SP,Bronze
c6381d2d013342748761e906d45aff76,15,2042.98,3.0,16.966397156084657,6.880902777777778,RS,Silver
c64a2aec32cc408a8a4c6d7c46017f91,9,3221.5,3.888888888888889,21.510210905349794,0.4975308641975309,RS,Silver
c66dccfb3f109511246da627dd5a2498,45,12708.55,4.488888888888889,11.345025252525252,6.246456790123457,SP,Gold
c679fb69a36e1d8349e8c50a217b4d58,14,1825.68,3.5625,10.436830746187365,11.953333333333333,RS,Silver
c68fb906c8f4b4b946d8386bfa6e5467,45,4541.16,4.51063829787234,11.158594714506172,11.669913194444446,SP,Gold
c6a7539d424a8402232c2228d7a03c5e,10,607.5,2.6,13.75304398148148,6.5081851851851855,SP,Bronze
c6bda72e4dbf5c5866b13cb1810c6d03,59,14059.380000000001,4.406779661016949,10.208053005335843,6.037843691148775,SP,Gold
c70a353f02429c00775a46a75fb787da,6,242.0,4.666666666666667,6.758491512345679,5.740972222222222,SP,Bronze
c70c1b0d8ca86052f45a432a38b73958,261,36537.369999999995,4.3014925373134325,7.6691412794863325,7.261546679815911,SP,Platinum
c714262700f93defc16bf17a51a4cb23,4,421.8,3.75,10.20859375,0.2658333333333333,SP,Bronze
c716e0b86ed568878475b60fbb6323ad,1,35.0,5.0,7.47505787037037,1.07,SP,Bronze
c7246702dc991a06d788120dc7544391,1,54.86,5.0,20.98670138888889,31.412777777777777,CE,Bronze
c72de06d72748d1a0dfb2125be43ba63,21,17522.0,4.454545454545454,9.705412457912457,13.163863636363637,BA,Platinum
c731d18cea9bf687ffee82a241c25b11,24,3662.0,3.96,7.650308493589743,6.947724358974359,SC,Silver
c747d5b92c7648417faea95d36d763e8,1,139.0,5.0,12.949432870370371,3.0855555555555556,CE,Bronze
c74f14c1e26cf1bd5bd34b6a1e274426,1,39.0,5.0,24.23091435185185,58.43861111111111,SC,Bronze
c76d418370990614e89e956c7a7567d9,2,305.24,3.5,10.554403935185185,42.435694444444444,SP,Bronze
c79151301b9d90985d1fa52879213105,4,322.3,4.375,8.649183201058202,23.12600694444444,PR,Bronze
c794dab4928dd97beb41d05514441e86,16,1312.4,4.375,13.794497974537038,12.715208333333333,SP,Silver
c7a0a13cbcf29d5ce51c8f80afdc0b89,8,483.08000000000004,4.222222222222222,10.247235082304526,0.22959876543209873,SC,Bronze
c7b7db6c8f3c64a7cc1afa634db21d50,1,1489.0,1.0,33.21452546296296,0.3527777777777778,SP,Silver
c7bb64409aa480bb7d0335faaaf3d242,4,97.6,2.25,5.879091435185185,8.033819444444445,SC,Bronze
c7c7b2682c648339a0e9846bb1023a39,2,168.0,4.666666666666667,8.459675925925927,0.17231481481481478,SP,Bronze
c7dcd301ecfe5ab7f778ac172cf74be7,4,457.69,2.5,25.347723765432097,21.517569444444447,MG,Bronze
c7fdb77fdbff3c41981bc52f787e959e,10,696.32,3.3333333333333335,17.778820496632996,21.72546296296296,SP,Bronze
c8025364abeecb115431bf95c11a747f,2,928.0,4.5,7.962546296296296,18.18472222222222,RS,Silver
c8143b3069f6746a77421b5ce30a450c,1,142.47,5.0,24.404675925925925,0.2425,GO,Bronze
c826c40d7b19f62a09e2d7c5e7295ee2,354,45643.74,4.0431266846361185,13.195016837899542,9.932747244563599,SP,Platinum
c840d3fdbba0790404fdae73d253b253,9,4522.28,3.9285714285714284,11.619641203703704,15.588531746031746,PR,Gold
c8417879a15366a17c30af34c798c332,26,1767.9,4.0285714285714285,9.486715939153438,11.629413580246913,SP,Silver
c84592044b180dec206770c38603814b,15,511.94,4.2,12.918706183862435,7.9752777777777775,SP,Bronze
c8467937e403e76a8ee9f0ab13f6f5ef,30,1853.79,4.133333333333334,16.679165614478112,10.73118686868687,MG,Silver
c847e075301870dd144a116762eaff9a,42,15348.7,4.166666666666667,16.810005787037035,11.515032299741602,MG,Gold
c85d7b477a709c85a1e8b8f25aa1b270,1,75.0,1.0,,0.2777777777777778,SP,Bronze
c864036feaab8c1659f65ea4faebe1da,58,10454.2,4.568965517241379,12.280721982758621,7.786542145593869,PR,Gold
c8660dcf9ba70575f45d80fe28c27713,4,335.0,4.714285714285714,11.137800925925925,6.32531746031746,SP,Bronze
c8665a4dd081a2c436b1cd921079d0d9,1,79.39,5.0,4.243194444444445,0.4697222222222222,SP,Bronze
c8771b1a10bb99bb34d3c459c5cffb53,1,64.9,5.0,6.815891203703703,0.1719444444444444,SP,Bronze
c878515173c84a492ebe50d6b493230b,9,1118.84,4.2,15.808011574074076,0.24230555555555555,PR,Silver
c87abc38c8ed3240861729e1aeadf221,1,133.0,1.0,10.748113425925926,25.55361111111111,SP,Bronze
c88f62b4c386a59281014d677864d016,1,1099.0,1.0,,40.57333333333333,PR,Silver
c89cf7c468a48af70aada384e722f9e2,14,745.0,4.0,14.189191468253968,7.85327380952381,RJ,Bronze
c8b0e2b0a7095e5d8219575d5e7e1181,84,12170.210000000001,4.0476190476190474,10.063569852941177,4.9095555555555555,SP,Gold
c8b3445d737de6befde0c88ede534a5e,30,3149.04,3.9722222222222223,11.377567193930041,24.68469907407407,SP,Silver
c8c1bea22194a4eefa2dc9a9fa89f536,7,1266.0,5.0,8.50494123931624,13.211752136752137,SC,Silver
c8cc60ffd415254af5d9b9f34f32c369,8,722.2,4.666666666666667,4.9841988168724285,0.283179012345679,SP,Bronze
c8e135e7b21ecbc36c1153a29d2f5a06,7,1165.5,4.857142857142857,8.14822585978836,0.12714285714285714,SP,Silver
c963a25b8671419c6ce9eebe8fd03218,1,49.0,5.0,6.8539814814814815,2.4225,RJ,Bronze
c97aa4ee7420f937da13b7f9e2228b99,1,29.9,1.0,10.80730324074074,6.375555555555556,RS,Bronze
c990d6cf976a5718aaedc539f383ab88,10,200.9,3.1818181818181817,21.001264146090534,9.12891414141414,SP,Bronze
c9a06ece156bb057372c68718ec8909b,14,4688.9,3.0,11.487320075757577,9.11329365079365,DF,Gold
c9aafcd0621b2207c10e32c649cada4d,44,2997.25,4.019230769230769,9.011922773837668,8.881378205128204,SP,Silver
c9c7905cffc4ef9ff9f113554423e671,127,10657.18,4.158273381294964,11.062386923794298,10.042701838529176,SP,Gold
c9d2ba8dde44a275ae06475ed1d2fafc,1,28.79,5.0,8.417430555555555,27.613611111111112,MG,Bronze
c9e5ad1f6647f5dbd1172adf6ae3cada,4,259.03,4.75,9.24521701388889,9.986944444444445,RS,Bronze
ca3bd7cd9f149df75950150d010fe4a2,71,9731.85,3.7246376811594204,13.791865569272977,27.436523752012885,SP,Gold
ca4b77513ac2040591b0d8fae6958380,14,1772.45,4.466666666666667,7.591638888888889,2.8159259259259257,SP,Silver
ca5832c6960267b71041f74bb39e8b12,1,79.9,1.0,45.16071759259259,0.2241666666666666,SC,Bronze
ca77545ca4d2dfd1431bf61334e2fa3c,6,760.0,4.8,13.283905092592594,4.8396944444444445,PR,Bronze
ca7c6bd577e559472af1c699de9e764e,6,148.0,4.0,4.270792824074074,0.3955208333333333,SP,Bronze
caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,803.87,4.6923076923076925,9.10769427910053,15.229781746031746,SP,Bronze
cab85505710c7cb9b720bceb52b01cee,206,11389.1,4.283653846153846,10.18005049473493,9.276507177033492,SP,Gold
cac4c8e7b1ca6252d8f20b2fc1a2e4af,75,4168.18,3.548780487804878,19.899524333785006,11.829946452476573,SP,Silver
cac4e0bc1a3269fa2b6ea5e763f6115b,2,57.88,5.0,12.094972993827158,40.270833333333336,SC,Bronze
cac63f48c38cd7d002a7e846dcd99a23,10,874.0,4.8,7.2265243055555555,9.529222222222224,SP,Silver
cac876b37d3abcd6bd76caca30277996,27,2229.77,4.5625,12.067220468574636,6.50973063973064,PR,Silver
cad10cc982ab6a391570c211b995c17c,1,47.4,5.0,4.2977893518518515,53.219722222222224,SP,Bronze
cad9969167c09b48ae6f1d123f7fa68d,2,43.2,3.0,3.389236111111111,0.3973611111111111,MG,Bronze
cb0b3bcf14e0a709df412a99424a59d7,2,460.0,4.5,22.21970486111111,6.846111111111112,SP,Bronze
cb162c8eef257253782d245c08d9097c,1,34.99,5.0,10.642743055555556,0.1583333333333333,SP,Bronze
cb32766839f443db85c82a43c4a6c19e,2,234.0,3.0,19.473778935185187,0.24888888888888883,SP,Bronze
cb3dd9ce66268c7a3ca7241ac70ab58c,50,2879.76,4.1923076923076925,13.811846064814816,10.870882352941178,SP,Silver
cb41bfbcbda0aea354a834ab222f9a59,12,4002.0,3.3333333333333335,37.56390677609427,10.325925925925926,SP,Silver
cb4a705d00e100b9732d0ca34817d441,1,998.0,1.0,24.12673611111111,3.1133333333333333,SC,Silver
cb5df0dcb9e280b1780e9d589889f2c7,16,2934.72,2.5555555555555554,20.691591435185185,10.049809941520468,SP,Silver
cb5ff1b9715e99589f3e0c7a6afab9e3,4,85.0,4.0,6.08377025462963,8.084375,PR,Bronze
cb6c9f5888a7a090c75beaf615925792,11,779.89,3.8181818181818183,10.160455597643097,5.073181818181818,ES,Bronze
cb810bd318f51b3dc3c753944d61a1fa,1,1750.0,4.0,12.295810185185186,24.121388888888887,RJ,Silver
cb8bcce248bb1fb274ba762d8b971456,68,9402.2,4.260869565217392,12.572458022388059,9.851545893719807,MG,Gold
cb9fb4ca75d7ba8437480e8dde64fe98,10,532.14,4.0,9.250421296296297,5.3871111111111105,SP,Bronze
cbbd5ae8f53de5f5097cd8217b529e24,2,351.8,2.5,20.768761574074073,0.2279166666666666,SP,Bronze
cbd996ad3c1b7dc71fd0e5f5df9087e2,165,8411.039999999999,4.081081081081081,12.841035726533411,7.515310374149659,SP,Gold
cbf09e831b0c11f6f23ffb51004db972,10,1535.2,4.4,5.281611111111111,4.122416666666666,SP,Silver
cc1f04647be106ba74e62b21f358af25,1,11.9,1.0,13.295810185185186,13.5275,SP,Bronze
cc3d14116804f7209f3884f6367f1152,27,5477.8,4.666666666666667,13.041336805555556,4.872370370370371,PR,Gold
cc419e0650a3c5ba77189a1882b7556a,1706,104288.42,4.069043576683645,11.539753288410575,11.398615962441315,SP,Platinum
cc5a78bbad32776dc4e3af205218368c,33,4269.179999999999,4.473684210526316,7.63766904239766,4.652441520467836,MG,Silver
cc63f0dd2acba93ffed4fe9f8e0321fa,55,7096.71,4.0476190476190474,9.015471597589654,8.375903880070545,SP,Gold
cc80e2f693fa6e2408f47ccf62413fc1,2,420.0,4.0,14.152598379629628,0.2358333333333333,PR,Bronze
cca3071e3e9bb7d12640c9fbe2301306,712,64009.89,3.857142857142857,14.24264624133007,10.13825473599355,SP,Platinum
ccada0ef508e698917a6eab263375905,3,172.8,3.6666666666666665,9.912824074074074,8.720833333333333,PR,Bronze
ccb83a794700270fde70898fe9ff368b,12,11062.0,4.333333333333333,16.59214988425926,8.494398148148148,SC,Gold
ccbd753e6863fe7314dc6c0ca5a074e7,1,495.0,4.0,11.860879629629627,0.2713888888888889,SC,Bronze
ccc4bbb5f32a6ab2b7066a4130f114e3,187,74004.62,4.282722513089006,15.853247415735842,12.320814525462962,PR,Platinum
cce6ab8d1682639fe45ab70234f1665f,63,2522.7,4.4393939393939394,15.456308955439816,8.138543771043771,SP,Silver
ccf8813e5a7d6c84d865cd38bfc2b130,26,2635.5,4.384615384615385,11.43051549145299,4.92301282051282,SP,Silver
cd06602b43d8800bd0afad514919d35c,44,2588.0699999999997,3.6792452830188678,11.956750133547008,9.324150943396228,SP,Silver
cd2169d9f31ff6fbb9ca3373b0c9e354,1,569.0,4.0,15.16494212962963,0.6041666666666666,RJ,Bronze
cd233f8bfa30ebfd651f47ee7d054951,1,79.9,5.0,9.33625,24.06277777777778,SP,Bronze
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,651.04,4.166666666666667,11.708241705246913,10.965648148148148,SP,Bronze
cd52a8efd71af3336b14b5039b951cc1,3,170.8,2.3333333333333335,11.198726851851852,1.0482407407407406,SP,Bronze
cd68562d3f44870c08922d380acae552,125,18569.7,3.8396946564885495,16.78016392118863,9.375246212121212,SP,Platinum
cd6efc47efaabf134f8bdb654e10b4f1,31,4158.55,4.5,8.499921513310186,6.8666406250000005,RJ,Silver
cd843d4cf8ef32827de0396605163ba3,5,1915.0,3.8,16.075208333333332,0.5616111111111112,MG,Silver
cda598c48d7c614bc1cad7d8ff6f0010,17,1118.6000000000001,3.9444444444444446,8.133234310699589,7.4262500000000005,SP,Silver
ce20a2ec1514c25e16f2b5b39bc818f0,4,287.0,4.857142857142857,14.636984126984126,0.2187698412698412,SP,Bronze
ce248b21cb2adc36282ede306b7660e5,65,15230.06,4.196969696969697,15.604850071225071,14.297714646464646,SC,Gold
ce27a3cc3c8cc1ea79d11e561e9bebb6,135,10682.65,3.8857142857142857,10.078763643610497,13.992964092140921,SP,Gold
ce33c6211beaa8fef4cae8b52db39862,1,49.0,3.0,18.732430555555556,36.285,SP,Bronze
ce3ad9de960102d0677a81f5d0bb7b2d,1,158.0,5.0,4.042291666666666,0.4108333333333333,RJ,Bronze
ce4755084bc097113867e6454f8f5e52,1,18.9,5.0,6.389606481481482,0.5713888888888888,SP,Bronze
ce616e1913288884e7742faac9d981db,15,365.1,4.666666666666667,7.6400873316498314,1.6599537037037038,SP,Bronze
ce69a8021d18961dd2a40269b7c2c293,19,4818.0,4.473684210526316,10.203286427875245,10.21735380116959,PR,Gold
ce7d1888639e6fb06b2749cbfdac1ff7,78,11793.89,4.107142857142857,14.191560433201058,8.856960978835978,MG,Gold
cea729054f157f5870bdd321a958d994,24,2482.1,4.1923076923076925,7.258142806267807,13.15508547008547,SP,Silver
ceaec5548eefc6e23e6607c5435102e7,203,52917.18,4.14975845410628,12.918996932308522,11.679415481832542,SP,Platinum
ceb7b4fb9401cd378de7886317ad1b47,1,399.9,3.0,,0.2916666666666667,RJ,Bronze
cecd97bc34ed8330bd4cd15713eda670,1,57.99,1.0,7.138460648148148,0.2477777777777778,SC,Bronze
cee48807215b30a12ca2ca10ffb5f250,39,7212.2300000000005,3.7,23.413385416666664,9.82488888888889,SP,Gold
cf1313c6e2c01c2f4b014f97db4bcd2b,5,315.70000000000005,5.0,8.240326388888889,10.54077777777778,RJ,Bronze
cf2384dd2f1dddea3f838efed0945e65,16,2101.5,3.9375,14.251440248842593,18.973072916666666,SP,Silver
cf281cf8b7affbdfe751b29cc85580e1,1,64.9,1.0,,0.7277777777777777,CE,Bronze
cf654707ed6a99f112c7ec3d6f314b8b,3,756.0,4.75,4.274947916666667,6.193888888888889,SP,Bronze
cf6f6bc4df3999b9c6440f124fb2f687,1,3.5,5.0,,0.1072222222222222,SP,Bronze
cf8ab1616079e2793aa29d524df01bb1,9,14391.0,2.0,26.407038966049384,12.325092592592592,SP,Gold
cfa5ab0e4d3fc212fd0b3410e7081c62,16,6180.8,3.5238095238095237,14.07722685185185,5.86260582010582,MG,Gold
cfb1a033743668a192316f3c6d1d2671,147,12803.64,3.9562841530054644,11.871563599213738,8.868348429951691,SP,Gold
cfd7ddab722b902f7ac5b5f3ba6d723d,12,3385.0299999999997,4.538461538461538,6.172175035612535,4.39715811965812,MG,Silver
cfe94489ddd337d1e29e12f2a7205d10,20,2376.0,4.125,7.769785397376544,7.93275462962963,SP,Silver
d03698c2efd04a549382afa6623e27fb,18,8865.47,4.523809523809524,15.604987323633157,14.273029100529099,BA,Gold
d05ae8f7a5bd1d2a690a44cd079e4e27,78,13436.0,3.7875,11.235804832175926,7.003309327846364,RJ,Gold
d06d019f72a04e5497a0b64190af170c,17,2415.93,4.529411764705882,8.503113425925925,6.9734477124183,SP,Silver
d0d70d21e2234dd7cd3cf63fe414148a,8,598.4,4.222222222222222,8.988106995884774,3.507253086419753,PB,Bronze
d101c6da914ae3d53f7bee42283f2fe2,13,1297.4,3.8125,13.837443576388889,20.198767361111113,SP,Silver
d12c926d74ceff0a90a21184466ce161,78,3944.18,4.070707070707071,8.551404519854906,10.476913580246912,SP,Silver
d13e50eaa47b4cbe9eb81465865d8cfc,67,7155.05,4.811594202898551,4.972586465141612,6.973478260869565,SP,Gold
d149de2f383552baea37a7198c2296ce,3,320.70000000000005,5.0,4.890138888888889,8.111574074074074,SP,Bronze
d1582f4043306e6b91afa6a8a884f898,9,990.0,4.111111111111111,12.108569958847736,6.836882716049383,SP,Silver
d17f467e4bf608a510c20d82f4ba3b6b,12,3021.66,4.0,12.060534511784512,15.92238425925926,RS,Silver
d180e07dc1e58c31c3f0cd599dc4d945,1,58.8,3.0,7.997523148148148,0.2330555555555555,MG,Bronze
d197aa8fbc64087f61984deef05f6227,6,519.09,4.714285714285714,7.261005291005291,24.349206349206348,SP,Bronze
d1a1b40ec554c593a1a99366746289dd,1,49.7,2.0,,35.35944444444444,PR,Bronze
d1a5cc844736958c11b8efab9a2b4c87,1,237.6,1.0,30.294270833333332,0.3627777777777777,PR,Bronze
d1aa1ec0839dcab73a6161130eb1f94a,1,119.9,4.0,35.02212962962963,42.82694444444444,PR,Bronze
d1b65fc7debc3361ea86b5f14c68d2e2,40,11703.07,4.560975609756097,9.065716435185184,11.605027100271002,SP,Gold
d1b9d4be4b6f9ebd85f8acd6745ba612,11,1154.35,4.181818181818182,10.813234427609428,9.952853535353535,MG,Silver
d1c281d3ae149232351cd8c8cc885f0d,215,26942.6,3.7815126050420167,12.459742610026344,11.080883101851851,SP,Platinum
d1c7fa84e48cfa21a0e595167c1c500e,12,1156.03,4.333333333333333,11.879826388888889,24.697777777777777,RS,Silver
d1e2fe627180431ffda076abb303c56f,1,289.0,1.0,,0.2172222222222222,RJ,Bronze
d1ef48b38baca7e831711c4a0aeb398f,29,1469.12,4.428571428571429,9.788525326797386,5.079960317460317,PR,Silver
d20b021d3efdf267a402c402a48ea64b,90,4140.17,3.638095238095238,16.661318877087872,9.47054245283019,SP,Silver
d23019c84ffae2d5ef2270367b8605fc,39,29205.1,4.410256410256411,11.277978395061728,13.684123931623931,PR,Platinum
d2374cbcbb3ca4ab1086534108cc3ab7,524,21223.92,3.678972712680578,14.297114882019116,10.50778217996126,SP,Platinum
d2572f31e9023e9850ef986a636ff9bf,1,279.0,5.0,10.130671296296295,0.6169444444444444,MG,Bronze
d25aa0aaacb370e912f8cf6efeba38b3,17,2658.45,4.523809523809524,8.97365520282187,6.914338624338624,SC,Silver
d263fa444c1504a75cbca5cc465f592a,1,399.0,5.0,9.542453703703703,1.6333333333333333,SP,Bronze
d26aa40b90272d4843d63be7c1462c8d,2,152.9,4.5,4.590243055555556,19.023194444444446,SP,Bronze
d297f1055de2956aedfd3b04113dce3e,1,54.3,4.0,3.8065277777777777,29.583333333333332,SP,Bronze
d29ba1220fb8634fa3a107e54497b8a4,9,724.94,3.2222222222222223,6.488707561728395,4.616018518518519,SP,Bronze
d2df77822373f19934e87694d8640767,2,155.9,3.0,22.154542824074074,18.23277777777778,PR,Bronze
d2e753bb80b7d4faa77483ed00edc8ca,14,1320.7,3.6666666666666665,12.741619598765432,10.118351851851852,BA,Silver
d2f3e277560ed4c6361284429b00f037,7,320.55,4.714285714285714,8.06350033068783,19.59746031746032,SP,Bronze
d32e3909cfb714fb2a6cb092c85b9c5f,10,2827.9,3.6363636363636362,22.167388468013467,3.5520959595959596,SP,Silver
d354c38a7182125a748cb10474fe963b,18,1610.33,4.315789473684211,13.120668859649122,12.461013888888889,RJ,Silver
d3674f271c91f824f82d24d92011f669,20,1718.3,4.1,13.77093576388889,4.5620972222222225,DF,Silver
d36b07fd3c5088e477a72d1fccfe29d4,1,328.9,5.0,13.235810185185183,0.1669444444444444,SP,Bronze
d379f449f2a3b271bc01c0782020f705,28,4423.06,3.9310344827586206,13.576246008939975,7.461781609195402,MG,Silver
d3891911c2feae53c52fea2bd14054e5,2,141.0,5.0,4.062760416666666,9.454583333333334,SP,Bronze
d3dcf0604eabf0224fbd5948b5e02f69,9,2902.3,3.888888888888889,17.632256944444446,3.8717283950617283,SP,Silver
d3e7d37c0df9aef383f3f2a15b0dddfb,1,161.0,5.0,13.07738425925926,23.676666666666662,PR,Bronze
d3f39f05462b79a4562d35893a28f159,34,2411.3,3.3684210526315788,12.122399587087086,9.401637426900583,SP,Silver
d4828feed4cda2cd9d6b37899a95a71e,1,39.9,2.0,13.50712962962963,0.1966666666666666,CE,Bronze
d4910f1cdcfdabd48d6b316e395d4a23,11,1146.88,4.916666666666667,6.035258487654321,14.464027777777778,SP,Silver
d4a5e99e0dd915df64ba55a7fbd583fd,2,65.15,1.6666666666666667,13.158838734567901,0.2543055555555555,SP,Bronze
d4d99b60c4c94cd35acd502cec65dc8d,1,72.9,3.0,19.08181712962963,13.036388888888888,SP,Bronze
d4e12e7884759a14fa0f5f896c791cae,29,1400.0,4.625,8.332578125,11.940659722222222,SP,Silver
d4e4b5192cba4e0e66eb12a9d347239d,12,441.8,4.166666666666667,13.376001683501682,8.350925925925926,PR,Bronze
d4f117125b59ce73c3302f88ee40c458,17,783.29,4.823529411764706,7.728728894335513,13.51,SP,Bronze
d4f91e8be86b38da2ee35bc489645a9d,1,49.99,5.0,17.22824074074074,1.0730555555555557,SP,Bronze
d4ffeb15b67e81ff9af2b4252d99fb7e,11,1400.4,4.3,8.978477044753086,10.397546296296296,SP,Silver
d50d79cb34e38265a8649c383dcffd48,70,13012.42,4.246376811594203,13.15979861111111,16.61717857142857,SP,Gold
d51e0a403fe2e689ece6c73359d96e12,19,7790.0,4.230769230769231,12.963107407407406,9.747371794871794,SP,Gold
d52cbce9845184537284a23c3bc3da0e,2,75.0,5.0,10.566354166666667,13.164027777777777,SC,Bronze
d558ebe531605a1285ab2b1bc3256dfb,3,709.0,4.666666666666667,9.418445216049383,5.782777777777778,MG,Bronze
d566c37fa119d5e66c4e9052e83ee4ea,65,5145.7,4.71830985915493,5.8279721588026385,10.878017503805173,SP,Gold
d57e18d5f73c7ccb7f7339b61166898d,61,3187.7,4.444444444444445,9.040871546149324,10.721613756613758,SP,Silver
d58d521f3789def2e7a22715e0badd93,2,65.98,3.5,4.854195601851852,8.34,SP,Bronze
d594982fd877af63ace38ea1fca27c76,7,217.04,4.428571428571429,8.089442791005292,33.89952380952381,SP,Bronze
d598f929fc44e1e38678e7f47250ec04,1,69.9,5.0,11.235752314814814,0.2580555555555555,GO,Bronze
d5b9a084373da994a6e37f732169a853,7,1769.0,3.5714285714285716,17.875863095238095,12.71329365079365,SP,Silver
d5ba419e26d246a0719437cf37d9b46d,34,4061.4,3.823529411764706,9.784910811546842,10.026253968253968,SP,Silver
d5c530f4884a75ae0dba9c148718d278,6,280.88,2.6666666666666665,8.279427083333333,1.783148148148148,MG,Bronze
d624126b9206f595fb3fbb6ba03b28a8,23,7198.8,4.333333333333333,10.129005042989418,14.192599206349206,PR,Gold
d63c73efd41eb002280e7ec831424edb,2,5598.0,4.0,6.290329861111111,8.264305555555556,SP,Gold
d63f306de130e0391d38a792541723b8,1,49.0,5.0,3.3584722222222223,4.7652777777777775,SP,Bronze
d650b663c3b5f6fb392b6326366efa9a,60,19242.9,4.2,9.836265432098765,8.202935185185185,SP,Platinum
d65f31d2413268e671989503f6cf9993,2,488.8,1.0,,21.905833333333334,SP,Bronze
d66c11a9572221d92fbb8c4897db5f9b,16,776.56,4.5625,8.548737702546296,8.999513888888888,RJ,Bronze
d66c305afaec317ebee552073a674429,41,4886.46,4.425531914893617,10.057621001683502,3.722452718676123,MG,Gold
d673a59aac7a70d8b01e6902bf090a11,79,3908.94,3.9642857142857144,13.790570023148147,8.429500661375661,SP,Silver
d6ab728cf30867cf3f1a2e216ae2f9b7,12,2002.0,4.428571428571429,11.288458167989418,6.755654761904762,SP,Silver
d6b1ce66b035a475f00c017792ff9769,92,12277.4,4.165048543689321,10.171494770233197,16.551044238683126,SP,Gold
d6b664fa0667064c6d76394e7848d790,6,6080.0,4.833333333333333,17.54533564814815,12.433842592592592,SP,Gold
d6cd01c59123df02fc226eadbadb5f89,2,244.9,2.3333333333333335,18.50306712962963,10.67277777777778,SP,Bronze
d71d863e5ef30d94e440c11be17dcd8f,29,11900.9,3.242424242424242,19.68345833333333,3.94429012345679,SP,Gold
d73cbd89533ce8b041a9190241453ac8,4,368.6,3.5,12.21965663580247,0.3213194444444444,MG,Bronze
d7485b33791774c36108f8c69602d48d,10,399.82,3.7,8.889136574074076,10.130694444444446,PR,Bronze
d7827b2af99326a03b0ed9c7a24db0d3,1,1455.0,5.0,13.849085648148147,0.1986111111111111,SP,Silver
d79e8478eed9999493990b44955fb22e,5,721.89,4.0,8.199113425925926,15.904833333333334,RJ,Bronze
d7ab82074b5f1dfba46db123df101bff,2,38.67,4.333333333333333,5.662210648148148,0.6431481481481481,SP,Bronze
d7b2377bae6ace1b11fc69a11900ac36,4,329.6,3.25,19.543175154320988,0.20013888888888887,SP,Bronze
d7d517afce974cd491b8d52bb5b5b1fc,1,89.99,4.0,13.544733796296295,0.1838888888888888,SP,Bronze
d7f1cfc638473be93baedbfd02208016,1,30.0,5.0,12.67605324074074,28.055,RJ,Bronze
d85efbc8eff2b7adf524e2820569adc8,1,55.0,5.0,2.9467476851851853,0.4519444444444444,SP,Bronze
d8b8f2cf9ff6ba0389072541cb42498c,1,149.0,5.0,12.159155092592592,0.4808333333333333,GO,Bronze
d8bf0fc082fd4a77fc2e5679b6c00133,1,139.9,5.0,7.092939814814815,0.2308333333333333,SP,Bronze
d8c7ba53e7e38711eaef8c2849d6d2e1,22,1190.87,4.5,8.109704335016835,15.614936868686868,PR,Silver
d8cf3b6a2151949f930d0252b180ec42,6,623.7,3.0,7.284440789473685,27.382456140350875,PR,Bronze
d8d9567d0bfb0bc7eb845a205ba42657,4,74.6,3.5,13.52205150462963,9.397291666666666,SP,Bronze
d8dd176509baa37f359644d082bf7f7b,2,198.0,1.5,30.358559027777776,18.75263888888889,SP,Bronze
d90fe2229fee1a5da999ccd0c06c1667,3,450.0,4.666666666666667,9.816265432098765,11.55388888888889,SP,Bronze
d91fb3b7d041e83b64a00a3edfb37e4f,535,40889.74,4.084586466165414,11.286405930335096,9.451199730514096,SP,Platinum
d921b68bf747894be13a97ae52b0f386,77,15645.8,4.558441558441558,9.97529761904762,6.4628896103896105,MG,Gold
d93844a9c55ba7ce353388bcf849ea56,12,2708.5,4.214285714285714,16.205006613756613,19.42117063492063,PR,Silver
d93919c944be9cff128f6c9cb899eacb,33,2666.7000000000003,4.0,22.92127034231201,9.453796296296296,SP,Silver
d93b8458c6fe139d85cfa5eadbf55bd2,1,19.9,5.0,5.977627314814815,0.1880555555555555,SP,Bronze
d9442042130b7fe579d1295f9f4a248f,19,772.16,4.2272727272727275,11.436601957070707,4.313156565656565,SP,Bronze
d94a40fd42351c259927028d163af842,101,13823.8,4.102803738317757,13.691236196058444,7.7229570707070705,MG,Gold
d94ba08b99bedd6a5f6c875ecc4a6fac,9,599.0,4.8,11.722884516460905,6.173194444444444,PR,Bronze
d97df38225e5abadaff1e72cb72b823c,29,1846.0,3.925925925925926,12.152008101851852,3.0580555555555557,SP,Silver
d98eec89afa3380e14463da2aabaea72,168,6968.53,4.2967032967032965,8.535790325844971,8.587043108682453,RS,Gold
d9a84e1403de8da0c3aa531d6d108ba6,54,1425.2,4.559322033898305,7.471924489144317,9.1500329566855,SP,Silver
d9b00a97818674c7f8d8b1ef0e689679,1,69.9,3.0,2.203148148148148,0.3002777777777777,PR,Bronze
d9bd94811c3338dceb4181f3dbc0c73e,54,6911.02,4.819672131147541,7.769682187310261,10.278975409836066,SP,Gold
d9c349beabc06aa6ff1c6d68b5e9e22e,1,168.1,5.0,21.02513888888889,40.67444444444445,SP,Bronze
d9cb0052a666de5308b32f32ad5f1b1c,3,231.89999999999998,3.6666666666666665,13.012816358024692,11.146388888888888,SP,Bronze
